"Strategic Priority","Amount"
"Education","100000"
"Culture","100000"
"Education","90000"
"Economic Self-Sufficiency","124500"
"Economic Self-Sufficiency","180000"
"Economic Self-Sufficiency","150000"
"Education","249811"
"Economic Self-Sufficiency","150000"
"Education","180000"
"Health","122822"
"Economic Self-Sufficiency","120000"
"Economic Self-Sufficiency","150000"
"Health","124823"
"Economic Self-Sufficiency","41325"
"Health","125000"
"Education","195000"
"Economic Self-Sufficiency","3780"
"Economic Self-Sufficiency","200000"
"Education","89850"
"Economic Self-Sufficiency","20000"
"Education","125000"
"Health","240782"
"Economic Self-Sufficiency","20000"
"Health","260409"
"Culture","47640"
"Health","234926"
"Health","200000"
"Culture","45440"
"Economic Self-Sufficiency","155138"
"Culture","34000"
"Economic Self-Sufficiency","150000"
"Education","187000"
"Economic Self-Sufficiency","208675"
"Education","397000"
"Economic Self-Sufficiency","300000"
"Education","330000"
"Education","330000"
"Health","148500"
"Culture","26500"
"Culture","25078"
"Education","440000"
"Education","75000"
"Health","250000"
"Health","250000"
"Land & Water","100183"
"Culture","28350"
"Culture","80228"
"Culture","70000"
"Culture","101900"
"Culture","81300"
"Health","250000"
"Health","209848"
"Education","75000"
"Economic Self-Sufficiency","250000"
"Health","250000"
"Education","72914"
"Education","100000"
"Education","75000"
"Health","233329"
"Culture","70000"
"Land & Water","99706"
"Land & Water","97585"
"Education","100000"
"Health","136000"
"Education","64430"
"Culture","43320"
"Health","85819"
"Culture","79611"
"Land & Water","80000"
"Health","85819"
"Land & Water","80000"
"Culture","53666"
"Culture","148564"
"Land & Water","52000"
"Culture","148564"
"Land & Water","140000"
"Culture","300000"
"Education","590000"
"Land & Water","140000"
"Education","150000"
"Culture","100000"
"Education","1231140"
"Education","1500000"
"Education","1500000"
"Education","1500000"
"Culture","38001.6"
"Economic Self-Sufficiency","2500"
"Culture","3500"
"Education","10000"
"Education","11200"
"Governance","5000"
"Governance","2500"
"Governance","25000"
"Health","10000"
"Health","1500"
"Health","2000"
"Health","2000"
"Health","1000"
"Health","15000"
"Health","15000"
"Health","15000"
"Governance","10355"
"Governance","4645.14"
"Governance","18500"
"Governance","11336"
"Governance","1700"
"Governance","25000"
"Governance","5000"
"Governance","25000"
"Education","3000"
"Culture","10164"
"Culture","5000"
"Governance","10000"
"Culture","3500"
"Culture","20000"
"Economic Self-Sufficiency","2500"
"Education","8000"
"Culture","25000"
"Culture","500"
"Land & Water","500"
"Governance","5000"
"Governance","40000"
"Governance","25000"
"Culture","5000"
"Governance","2584.95"
"Economic Self-Sufficiency","3000000"
"Economic Self-Sufficiency","3000000"
"Economic Self-Sufficiency","3000000"
"Land & Water","94067"
"Land & Water","25000"
"Land & Water","228000"
"Land & Water","228000"
"Economic Self-Sufficiency","24120"
"Health","1000"
"Culture","2500"
"Culture","5000"
"Culture","5000"
"Health","2000"
"Health","950"
"Culture","1000"
"Culture","5000"
"Economic Self-Sufficiency","2500"
"Culture","15000"
"Culture","10000"
"Culture","20000"
"Health","500"
"Culture","5000"
"Land & Water","25000"
"Land & Water","10000"
"Economic Self-Sufficiency","2500"
"Culture","5000"
"Culture","25000"
"Governance","4000"
"Governance","25000"
"Culture","15000"
"Culture","15000"
"Culture","1000"
"Governance","5000"
"Governance","1250"
"Land & Water","2000"
"Culture","3500"
"Governance","25000"
"Land & Water","3500"
"Culture","6700"
"Health","5000"
"Education","1500"
"Education","3000"
"Education","3000"
"Culture","1000"
"Governance","150"
"Culture","5000"
"Education","10000"
"Culture","20000"
"Land & Water","1000"
"Culture","25000"
"Culture","25000"
"Culture","2000"
"Culture","5000"
"Culture","3500"
"Education","3000"
"Culture","15000"
"Culture","3000"
"Culture","4792.21"
"Health","1000"
"Culture","89819"
"Health","1200"
"Culture","50000"
"Culture","5000"
"Culture","6500"
"Culture","5000"
"Education","25000"
"Land & Water","1000"
"Education","15000"
"Culture","5000"
"Land & Water","2000"
"Culture","30000"
"Governance","20000"
"Culture","18000"
"Governance","1000"
"Health","6000"
"Culture","1000"
"Health","1250"
"Culture","20000"
"Culture","25000"
"Culture","5000"
"Education","1250"
"Health","1500"
"Education","2500"
"Health","100000"
"Health","1000"
"Health","3500"
"Health","3000"
"Health","1500"
"Health","1000"
"Culture","3500"
"Governance","5500"
"Land & Water","15750"
"Education","2000"
"Culture","9000"
"Culture","10000"
"Health","2500"
"Health","66200"
"Health","67032"
"Education","5000"
"Culture","10000"
"Culture","1500"
"Land & Water","5900"
"Land & Water","10000"
"Culture","25000"
"Culture","10000"
"Culture","2000"
"Culture","2400"
"Culture","2000"
"Culture","3850"
"Governance","2000"
"Governance","1000"
"Governance","5000"
"Governance","7500"
"Governance","1000"
"Governance","5000"
"Governance","2500"
"Governance","20000"
"Economic Self-Sufficiency","5000"
"Economic Self-Sufficiency","10000"
"Economic Self-Sufficiency","10000"
"Education","20000"
"Education","20000"
"Culture","3000"
"Governance","85000"
"Economic Self-Sufficiency","1000"
"Governance","5000"
"Land & Water","24999"
"Health","3500"
"Education","5000"
"Governance","500"
"Governance","10000"
"Land & Water","2000"
"Culture","15000"
"Health","60000"
"Health","3000"
"Health","3000"
"Land & Water","1500"
"Land & Water","1750"
"Culture","4500"
"Governance","2500"
"Culture","1000"
"Health","1500"
"Health","2000"
"Culture","2500"
"Culture","1000"
"Culture","1000"
"Land & Water","24999"
"Education","2500"
"Governance","1500"
"Culture","25000"
"Governance","25000"
"Governance","13000"
"Governance","13000"
"Culture","25000"
"Education","25000"
"Land & Water","22180"
"Health","1000"
"Governance","15950"
"Governance","17000"
"Culture","100000"
"Education","25000"
"Education","500"
"Governance","1972"
"Governance","25000"
"Education","7515"
"Education","5000"
"Governance","7671"
"Education","3500"
"Governance","4144.88"
"Education","1300"
"Education","5000"
"Governance","25000"
"Education","2755"
"Land & Water","7500"
"Health","2450"
"Governance","2499"
"Economic Self-Sufficiency","25000"
"Economic Self-Sufficiency","5000"
"Economic Self-Sufficiency","25000"
"Culture","650"
"Culture","1000"
"Health","2500"
"Health","1500"
"Health","130000"
"Health","130000"
"Land & Water","135410"
"Land & Water","127410"
"Culture","2000"
"Governance","5200"
"Culture","800"
"Land & Water","7566"
"Health","830000"
"Culture","7000"
"Health","4000"
"Culture","5000"
"Economic Self-Sufficiency","5000"
"Culture","5000"
"Health","50000"
"Health","3000"
"Culture","10000"
"Culture","10000"
"Culture","9000"
"Culture","5600"
"Education","9000"
"Education","8500"
"Culture","9000"
"Culture","5000"
"Culture","7500"
"Culture","4100"
"Culture","10000"
"Culture","7700"
"Culture","6000"
"Culture","7000"
"Economic Self-Sufficiency","4000"
"Culture","5000"
"Culture","5000"
"Culture","5000"
"Culture","6000"
"Health","10000"
"Culture","4000"
"Health","7500"
"Health","3000"
"Culture","8200"
"Education","6000"
"Culture","7600"
"Culture","9000"
"Culture","5000"
"Culture","10000"
"Culture","5090"
"Health","3610"
"Culture","9500"
"Health","3000"
"Land & Water","8000"
"Land & Water","3000"
"Health","5300"
"Health","6000"
"Land & Water","6210"
"Health","5500"
"Health","5500"
"Education","10000"
"Education","7000"
"Education","8000"
"Culture","10000"
"Culture","5000"
"Culture","5000"
"Culture","5000"
"Land & Water","9990"
"Culture","10000"
"Culture","10000"
"Culture","5000"
"Culture","4000"
"Culture","6500"
"Culture","5000"
"Culture","4000"
"Culture","9000"
"Culture","8000"
"Land & Water","7000"
"Culture","5000"
"Health","10000"
"Culture","10000"
"Culture","3000"
"Culture","10000"
"Culture","6600"
"Culture","7000"
"Health","10000"
"Health","4000"
"Education","7400"
"Culture","5500"
"Culture","5000"
"Culture","4000"
"Culture","6000"
"Culture","5000"
"Culture","5000"
"Culture","5500"
"Culture","10000"
"Education","8000"
"Health","1000"
"Health","3000"
"Health","10000"
"Culture","5000"
"Health","10000"
"Health","8000"
"Health","8000"
"Health","90000"
"Economic Self-Sufficiency","250000"
"Economic Self-Sufficiency","250000"
"Education","125000"
"Education","125000"
"Economic Self-Sufficiency","89000"
"Economic Self-Sufficiency","204455"
"Economic Self-Sufficiency","24550"
"Economic Self-Sufficiency","224095"
"Culture","39452"
"Culture","6575"
"Land & Water","180000"
"Land & Water","88000"
"Economic Self-Sufficiency","150000"
"Economic Self-Sufficiency","100000"
"Land & Water","114327"
"Land & Water","114327"
"Health","200000"
"Economic Self-Sufficiency","142785"
"Economic Self-Sufficiency","147215"
"Governance","135804"
"Economic Self-Sufficiency","120000"
"Economic Self-Sufficiency","80000"
"Health","103800"
"Health","102968"
"Education","218855"
"Education","896232"
"Culture","8800"
"Education","187000"
"Education","30000"
"Education","33000"
"Governance","2598000"
"Culture","15000"
"Governance","25000"
"Governance","25000"
"Economic Self-Sufficiency","25000"
"Education","250000"
"Culture","10000"
"Education","1500000"
"Culture","6000"
"Health","7000"
"Culture","150000"
"Culture","64343"
"Culture","150000"
"Culture","67400"
"Culture","20000"
"Culture","48257"
"Culture","226500"
"Culture","7000"
"Culture","5000"
"Culture","7000"
"Culture","5000"
"Culture","7000"
"Culture","8000"
"Culture","6000"
"Culture","6500"
"Culture","7000"
"Culture","7000"
"Culture","5000"
"Culture","7000"
"Culture","8000"
"Culture","10000"
"Culture","6000"
"Culture","6000"
"Culture","6000"
"Culture","5000"
"Culture","2300"
"Culture","6500"
"Culture","5000"
"Education","236975"
"Education","184000"
"Education","89030"
"Education","219995"
"Education","33000"
"Education","100000"
"Education","250000"
"Health","115000"
"Health","180000"
"Health","143000"
"Health","135256"
"Health","112000"
"Health","190000"
"Health","38000"
"Health","597468"
"Health","7000"
"Health","6500"
"Economic Self-Sufficiency","265059"
"Economic Self-Sufficiency","16675"
"Economic Self-Sufficiency","174390"
"Economic Self-Sufficiency","3000000"
"Economic Self-Sufficiency","261500"
"Economic Self-Sufficiency","221550"
"Economic Self-Sufficiency","175000"
"Economic Self-Sufficiency","10000"
"Economic Self-Sufficiency","6500"
"Land & Water","100000"
"Land & Water","121700"
"Land & Water","100000"
"Land & Water","100000"
"Land & Water","78300"
"Land & Water","50000"
"Land & Water","13500"
"Land & Water","500000"
"Land & Water","8000"
"Land & Water","9700"
"Land & Water","7000"
"Culture","3500"
"Culture","25000"
"Culture","4950"
"Culture","10000"
"Culture","3500"
"Culture","1000"
"Culture","5000"
"Culture","1500"
"Culture","1000"
"Culture","1000"
"Culture","10000"
"Culture","1000"
"Culture","5000"
"Culture","1000"
"Culture","1000"
"Culture","1000"
"Culture","10000"
"Culture","1000"
"Education","1250"
"Education","2500"
"Education","500"
"Education","1500"
"Education","1500"
"Governance","5000"
"Governance","5000"
"Governance","10000"
"Governance","10000"
"Governance","20000"
"Governance","5000"
"Governance","2500"
"Governance","5000"
"Governance","10000"
"Governance","20000"
"Governance","2500"
"Health","5000"
"Health","10000"
"Health","25000"
"Health","1000"
"Health","25000"
"Health","1600"
"Health","3000"
"Health","200"
"Health","4500"
"Health","6900"
"Health","2000"
"Health","5000"
"Health","23913"
"Economic Self-Sufficiency","4000"
"Economic Self-Sufficiency","2650"
"Economic Self-Sufficiency","750"
"Economic Self-Sufficiency","10000"
"Economic Self-Sufficiency","10000"
"Land & Water","2000"
"Land & Water","2000"
"Land & Water","18860"
"Land & Water","750"
"Land & Water","4999.99"
"Land & Water","10000"
"Land & Water","1750"
"Land & Water","22180"
