"Strategic Results","Amount"
"Exceed Education Standards","100000"
"Participate in Culture","100000"
"Exceed Education Standards","90000"
"Increase Family Income","124500"
"Increase Family Income","180000"
"Increase Family Income","150000"
"Exceed Education Standards","249811"
"Increase Family Income","150000"
"Exceed Education Standards","180000"
"Decrease Chronic Disease Rates","122822"
"Increase Family Income","120000"
"Increase Family Income","150000"
"Decrease Chronic Disease Rates","124823"
"Build Stability in Housing","41325"
"Improve Family Lifestyle","125000"
"Exceed Education Standards","195000"
"Build Stability in Housing","3780"
"Increase Family Income","200000"
"Exceed Education Standards","89850"
"Build Stability in Housing","20000"
"Exceed Education Standards","125000"
"Decrease Chronic Disease Rates","240782"
"Build Stability in Housing","20000"
"Decrease Chronic Disease Rates","260409"
"Participate in Culture","47640"
"Decrease Chronic Disease Rates","234926"
"Decrease Chronic Disease Rates","200000"
"Participate in Culture","45440"
"Build Stability in Housing","155138"
"Participate in Culture","34000"
"Build Stability in Housing","150000"
"Exceed Education Standards","187000"
"Build Stability in Housing","208675"
"Exceed Education Standards","397000"
"Increase Family Income","300000"
"Exceed Education Standards","330000"
"Exceed Education Standards","330000"
"Decrease Chronic Disease Rates","148500"
"Participate in Culture","26500"
"Participate in Culture","25078"
"Exceed Education Standards","440000"
"Exceed Education Standards","75000"
"Decrease Chronic Disease Rates","250000"
"Decrease Chronic Disease Rates","250000"
"Achieve Pae Aina Sustainability","100183"
"Participate in Culture","28350"
"Participate in Culture","80228"
"Participate in Culture","70000"
"Participate in Culture","101900"
"Participate in Culture","81300"
"Decrease Chronic Disease Rates","250000"
"Decrease Chronic Disease Rates","209848"
"Exceed Education Standards","75000"
"Increase Family Income","250000"
"Decrease Chronic Disease Rates","250000"
"Exceed Education Standards","72914"
"Exceed Education Standards","100000"
"Exceed Education Standards","75000"
"Decrease Chronic Disease Rates","233329"
"Participate in Culture","70000"
"Achieve Pae Aina Sustainability","99706"
"Achieve Pae Aina Sustainability","97585"
"Exceed Education Standards","100000"
"Improve Family Lifestyle","136000"
"Exceed Education Standards","64430"
"Participate in Culture","43320"
"Decrease Chronic Disease Rates","85819"
"Participate in Culture","79611"
"Achieve Pae Aina Sustainability","80000"
"Decrease Chronic Disease Rates","85819"
"Achieve Pae Aina Sustainability","80000"
"Value History and Culture","53666"
"Participate in Culture","148564"
"Achieve Pae Aina Sustainability","52000"
"Participate in Culture","148564"
"Achieve Pae Aina Sustainability","140000"
"Value History and Culture","300000"
"Exceed Education Standards","590000"
"Achieve Pae Aina Sustainability","140000"
"Exceed Education Standards","150000"
"Participate in Culture","100000"
"Exceed Education Standards","1231140"
"Exceed Education Standards","1500000"
"Exceed Education Standards","1500000"
"Exceed Education Standards","1500000"
"Value History and Culture","38001.6"
"Increase Family Income","2500"
"Value History and Culture","3500"
"Exceed Education Standards","10000"
"Exceed Education Standards","11200"
"Priority Level","5000"
"Priority Level","2500"
"Priority Level","25000"
"Improve Family Lifestyle","10000"
"Decrease Chronic Disease Rates","1500"
"Decrease Chronic Disease Rates","2000"
"Decrease Chronic Disease Rates","2000"
"Decrease Chronic Disease Rates","1000"
"Decrease Chronic Disease Rates","15000"
"Decrease Chronic Disease Rates","15000"
"Decrease Chronic Disease Rates","15000"
"Priority Level","10355"
"Priority Level","4645.14"
"Priority Level","18500"
"Priority Level","11336"
"Priority Level","1700"
"Priority Level","25000"
"Priority Level","5000"
"Priority Level","25000"
"Exceed Education Standards","3000"
"Value History and Culture","10164"
"Value History and Culture","5000"
"Priority Level","10000"
"Value History and Culture","3500"
"Value History and Culture","20000"
"Increase Family Income","2500"
"Exceed Education Standards","8000"
"Value History and Culture","25000"
"Value History and Culture","500"
"Achieve Pae Aina Sustainability","500"
"Priority Level","5000"
"Priority Level","40000"
"Priority Level","25000"
"Value History and Culture","5000"
"Priority Level","2584.95"
"Build Stability in Housing","3000000"
"Build Stability in Housing","3000000"
"Build Stability in Housing","3000000"
"Achieve Pae Aina Sustainability","94067"
"Achieve Pae Aina Sustainability","25000"
"Achieve Pae Aina Sustainability","228000"
"Achieve Pae Aina Sustainability","228000"
"Build Stability in Housing","24120"
"Improve Family Lifestyle","1000"
"Value History and Culture","2500"
"Value History and Culture","5000"
"Value History and Culture","5000"
"Improve Family Lifestyle","2000"
"Improve Family Lifestyle","950"
"Value History and Culture","1000"
"Value History and Culture","5000"
"Increase Family Income","2500"
"Value History and Culture","15000"
"Value History and Culture","10000"
"Value History and Culture","20000"
"Decrease Chronic Disease Rates","500"
"Value History and Culture","5000"
"Achieve Pae Aina Sustainability","25000"
"Achieve Pae Aina Sustainability","10000"
"Build Stability in Housing","2500"
"Value History and Culture","5000"
"Value History and Culture","25000"
"Priority Level","4000"
"Priority Level","25000"
"Value History and Culture","15000"
"Value History and Culture","15000"
"Value History and Culture","1000"
"Priority Level","5000"
"Priority Level","1250"
"Achieve Pae Aina Sustainability","2000"
"Value History and Culture","3500"
"Priority Level","25000"
"Achieve Pae Aina Sustainability","3500"
"Value History and Culture","6700"
"Improve Family Lifestyle","5000"
"Exceed Education Standards","1500"
"Exceed Education Standards","3000"
"Exceed Education Standards","3000"
"Participate in Culture","1000"
"Priority Level","150"
"Value History and Culture","5000"
"Exceed Education Standards","10000"
"Participate in Culture","20000"
"Achieve Pae Aina Sustainability","1000"
"Value History and Culture","25000"
"Value History and Culture","25000"
"Value History and Culture","2000"
"Value History and Culture","5000"
"Value History and Culture","3500"
"Exceed Education Standards","3000"
"Value History and Culture","15000"
"Value History and Culture","3000"
"Value History and Culture","4792.21"
"Decrease Chronic Disease Rates","1000"
"Value History and Culture","89819"
"Improve Family Lifestyle","1200"
"Value History and Culture","50000"
"Participate in Culture","5000"
"Participate in Culture","6500"
"Value History and Culture","5000"
"Exceed Education Standards","25000"
"Achieve Pae Aina Sustainability","1000"
"Exceed Education Standards","15000"
"Value History and Culture","5000"
"Achieve Pae Aina Sustainability","2000"
"Value History and Culture","30000"
"Priority Level","20000"
"Value History and Culture","18000"
"Priority Level","1000"
"Improve Family Lifestyle","6000"
"Participate in Culture","1000"
"Improve Family Lifestyle","1250"
"Participate in Culture","20000"
"Value History and Culture","25000"
"Value History and Culture","5000"
"Exceed Education Standards","1250"
"Improve Family Lifestyle","1500"
"Exceed Education Standards","2500"
"Improve Family Lifestyle","100000"
"Improve Family Lifestyle","1000"
"Improve Family Lifestyle","3500"
"Improve Family Lifestyle","3000"
"Improve Family Lifestyle","1500"
"Improve Family Lifestyle","1000"
"Value History and Culture","3500"
"Priority Level","5500"
"Achieve Pae Aina Sustainability","15750"
"Exceed Education Standards","2000"
"Value History and Culture","9000"
"Value History and Culture","10000"
"Improve Family Lifestyle","2500"
"Improve Family Lifestyle","66200"
"Improve Family Lifestyle","67032"
"Exceed Education Standards","5000"
"Participate in Culture","10000"
"Value History and Culture","1500"
"Achieve Pae Aina Sustainability","5900"
"Achieve Pae Aina Sustainability","10000"
"Value History and Culture","25000"
"Value History and Culture","10000"
"Value History and Culture","2000"
"Participate in Culture","2400"
"Participate in Culture","2000"
"Value History and Culture","3850"
"Priority Level","2000"
"Priority Level","1000"
"Priority Level","5000"
"Priority Level","7500"
"Priority Level","1000"
"Priority Level","5000"
"Priority Level","2500"
"Priority Level","20000"
"Increase Family Income","5000"
"Increase Family Income","10000"
"Increase Family Income","10000"
"Exceed Education Standards","20000"
"Exceed Education Standards","20000"
"Value History and Culture","3000"
"Priority Level","85000"
"Increase Family Income","1000"
"Priority Level","5000"
"Achieve Pae Aina Sustainability","24999"
"Improve Family Lifestyle","3500"
"Exceed Education Standards","5000"
"Priority Level","500"
"Priority Level","10000"
"Achieve Pae Aina Sustainability","2000"
"Value History and Culture","15000"
"Decrease Chronic Disease Rates","60000"
"Decrease Chronic Disease Rates","3000"
"Improve Family Lifestyle","3000"
"Achieve Pae Aina Sustainability","1500"
"Achieve Pae Aina Sustainability","1750"
"Value History and Culture","4500"
"Priority Level","2500"
"Value History and Culture","1000"
"Improve Family Lifestyle","1500"
"Improve Family Lifestyle","2000"
"Value History and Culture","2500"
"Value History and Culture","1000"
"Value History and Culture","1000"
"Achieve Pae Aina Sustainability","24999"
"Exceed Education Standards","2500"
"Priority Level","1500"
"Value History and Culture","25000"
"Priority Level","25000"
"Priority Level","13000"
"Priority Level","13000"
"Value History and Culture","25000"
"Exceed Education Standards","25000"
"Achieve Pae Aina Sustainability","22180"
"Improve Family Lifestyle","1000"
"Priority Level","15950"
"Priority Level","17000"
"Value History and Culture","100000"
"Exceed Education Standards","25000"
"Exceed Education Standards","500"
"Priority Level","1972"
"Priority Level","25000"
"Exceed Education Standards","7515"
"Exceed Education Standards","5000"
"Priority Level","7671"
"Exceed Education Standards","3500"
"Priority Level","4144.88"
"Exceed Education Standards","1300"
"Exceed Education Standards","5000"
"Priority Level","25000"
"Exceed Education Standards","2755"
"Achieve Pae Aina Sustainability","7500"
"Improve Family Lifestyle","2450"
"Priority Level","2499"
"Build Stability in Housing","25000"
"Build Stability in Housing","5000"
"Build Stability in Housing","25000"
"Participate in Culture","650"
"Value History and Culture","1000"
"Improve Family Lifestyle","2500"
"Improve Family Lifestyle","1500"
"Improve Family Lifestyle","130000"
"Improve Family Lifestyle","130000"
"Achieve Pae Aina Sustainability","135410"
"Achieve Pae Aina Sustainability","127410"
"Value History and Culture","2000"
"Priority Level","5200"
"Value History and Culture","800"
"Achieve Pae Aina Sustainability","7566"
"Improve Family Lifestyle","830000"
"Value History and Culture","7000"
"Improve Family Lifestyle","4000"
"Value History and Culture","5000"
"Increase Family Income","5000"
"Value History and Culture","5000"
"Improve Family Lifestyle","50000"
"Improve Family Lifestyle","3000"
"Value History and Culture","10000"
"Value History and Culture","10000"
"Value History and Culture","9000"
"Value History and Culture","5600"
"Exceed Education Standards","9000"
"Exceed Education Standards","8500"
"Participate in Culture","9000"
"Value History and Culture","5000"
"Value History and Culture","7500"
"Value History and Culture","4100"
"Value History and Culture","10000"
"Value History and Culture","7700"
"Value History and Culture","6000"
"Value History and Culture","7000"
"Increase Family Income","4000"
"Value History and Culture","5000"
"Value History and Culture","5000"
"Value History and Culture","5000"
"Value History and Culture","6000"
"Decrease Chronic Disease Rates","10000"
"Value History and Culture","4000"
"Decrease Chronic Disease Rates","7500"
"Decrease Chronic Disease Rates","3000"
"Participate in Culture","8200"
"Exceed Education Standards","6000"
"Participate in Culture","7600"
"Participate in Culture","9000"
"Value History and Culture","5000"
"Participate in Culture","10000"
"Value History and Culture","5090"
"Improve Family Lifestyle","3610"
"Participate in Culture","9500"
"Decrease Chronic Disease Rates","3000"
"Achieve Pae Aina Sustainability","8000"
"Achieve Pae Aina Sustainability","3000"
"Decrease Chronic Disease Rates","5300"
"Improve Family Lifestyle","6000"
"Achieve Pae Aina Sustainability","6210"
"Improve Family Lifestyle","5500"
"Improve Family Lifestyle","5500"
"Exceed Education Standards","10000"
"Exceed Education Standards","7000"
"Exceed Education Standards","8000"
"Participate in Culture","10000"
"Value History and Culture","5000"
"Value History and Culture","5000"
"Value History and Culture","5000"
"Achieve Pae Aina Sustainability","9990"
"Value History and Culture","10000"
"Value History and Culture","10000"
"Value History and Culture","5000"
"Value History and Culture","4000"
"Value History and Culture","6500"
"Participate in Culture","5000"
"Participate in Culture","4000"
"Value History and Culture","9000"
"Value History and Culture","8000"
"Achieve Pae Aina Sustainability","7000"
"Value History and Culture","5000"
"Improve Family Lifestyle","10000"
"Value History and Culture","10000"
"Value History and Culture","3000"
"Participate in Culture","10000"
"Value History and Culture","6600"
"Participate in Culture","7000"
"Decrease Chronic Disease Rates","10000"
"Decrease Chronic Disease Rates","4000"
"Exceed Education Standards","7400"
"Value History and Culture","5500"
"Value History and Culture","5000"
"Value History and Culture","4000"
"Value History and Culture","6000"
"Value History and Culture","5000"
"Value History and Culture","5000"
"Value History and Culture","5500"
"Value History and Culture","10000"
"Exceed Education Standards","8000"
"Improve Family Lifestyle","1000"
"Decrease Chronic Disease Rates","3000"
"Decrease Chronic Disease Rates","10000"
"Value History and Culture","5000"
"Improve Family Lifestyle","10000"
"Improve Family Lifestyle","8000"
"Improve Family Lifestyle","8000"
"Improve Family Lifestyle","90000"
"Increase Family Income","250000"
"Increase Family Income","250000"
"Exceed Education Standards","125000"
"Exceed Education Standards","125000"
"Build Stability in Housing","89000"
"Build Stability in Housing","204455"
"Build Stability in Housing","24550"
"Build Stability in Housing","224095"
"Participate in Culture","39452"
"Participate in Culture","6575"
"Achieve Pae Aina Sustainability","180000"
"Achieve Pae Aina Sustainability","88000"
"Increase Family Income","150000"
"Increase Family Income","100000"
"Achieve Pae Aina Sustainability","114327"
"Achieve Pae Aina Sustainability","114327"
"Improve Family Lifestyle","200000"
"Build Stability in Housing","142785"
"Build Stability in Housing","147215"
"Priority Level","135804"
"Increase Family Income","120000"
"Increase Family Income","80000"
"Improve Family Lifestyle","103800"
"Improve Family Lifestyle","102968"
"Exceed Education Standards","218855"
"Exceed Education Standards","896232"
"Value History and Culture","8800"
"Exceed Education Standards","187000"
"Exceed Education Standards","30000"
"Exceed Education Standards","33000"
"Priority Level","2598000"
"Value History and Culture","15000"
"Priority Level","25000"
"Priority Level","25000"
"Build Stability in Housing","25000"
"Exceed Education Standards","250000"
"Value History and Culture","10000"
"Exceed Education Standards","1500000"
"Value History and Culture","6000"
"Improve Family Lifestyle","7000"
"Participate in Culture","150000"
"Participate in Culture","64343"
"Participate in Culture","150000"
"Participate in Culture","67400"
"Participate in Culture","20000"
"Participate in Culture","48257"
"Value History and Culture","226500"
"Value History and Culture","7000"
"Value History and Culture","5000"
"Value History and Culture","7000"
"Value History and Culture","5000"
"Value History and Culture","7000"
"Value History and Culture","8000"
"Value History and Culture","6000"
"Value History and Culture","6500"
"Participate in Culture","7000"
"Participate in Culture","7000"
"Value History and Culture","5000"
"Value History and Culture","7000"
"Value History and Culture","8000"
"Value History and Culture","10000"
"Value History and Culture","6000"
"Value History and Culture","6000"
"Value History and Culture","6000"
"Value History and Culture","5000"
"Value History and Culture","2300"
"Value History and Culture","6500"
"Value History and Culture","5000"
"Exceed Education Standards","236975"
"Exceed Education Standards","184000"
"Exceed Education Standards","89030"
"Exceed Education Standards","219995"
"Exceed Education Standards","33000"
"Exceed Education Standards","100000"
"Exceed Education Standards","250000"
"Decrease Chronic Disease Rates","115000"
"Decrease Chronic Disease Rates","180000"
"Decrease Chronic Disease Rates","143000"
"Decrease Chronic Disease Rates","135256"
"Decrease Chronic Disease Rates","112000"
"Decrease Chronic Disease Rates","190000"
"Improve Family Lifestyle","38000"
"Improve Family Lifestyle","597468"
"Improve Family Lifestyle","7000"
"Improve Family Lifestyle","6500"
"Build Stability in Housing","265059"
"Build Stability in Housing","16675"
"Build Stability in Housing","174390"
"Build Stability in Housing","3000000"
"Increase Family Income","261500"
"Increase Family Income","221550"
"Increase Family Income","175000"
"Increase Family Income","10000"
"Increase Family Income","6500"
"Achieve Pae Aina Sustainability","100000"
"Achieve Pae Aina Sustainability","121700"
"Achieve Pae Aina Sustainability","100000"
"Achieve Pae Aina Sustainability","100000"
"Achieve Pae Aina Sustainability","78300"
"Achieve Pae Aina Sustainability","50000"
"Achieve Pae Aina Sustainability","13500"
"Achieve Pae Aina Sustainability","500000"
"Achieve Pae Aina Sustainability","8000"
"Achieve Pae Aina Sustainability","9700"
"Achieve Pae Aina Sustainability","7000"
"Value History and Culture","3500"
"Value History and Culture","25000"
"Value History and Culture","4950"
"Value History and Culture","10000"
"Value History and Culture","3500"
"Value History and Culture","1000"
"Value History and Culture","5000"
"Value History and Culture","1500"
"Value History and Culture","1000"
"Value History and Culture","1000"
"Value History and Culture","10000"
"Participate in Culture","1000"
"Participate in Culture","5000"
"Value History and Culture","1000"
"Participate in Culture","1000"
"Value History and Culture","1000"
"Value History and Culture","10000"
"Value History and Culture","1000"
"Value History and Culture","1250"
"Value History and Culture","2500"
"Value History and Culture","500"
"Value History and Culture","1500"
"Value History and Culture","1500"
"Priority Level","5000"
"Priority Level","5000"
"Priority Level","10000"
"Priority Level","10000"
"Priority Level","20000"
"Priority Level","5000"
"Priority Level","2500"
"Priority Level","5000"
"Priority Level","10000"
"Priority Level","20000"
"Priority Level","2500"
"Improve Family Lifestyle","5000"
"Decrease Chronic Disease Rates","10000"
"Decrease Chronic Disease Rates","25000"
"Improve Family Lifestyle","1000"
"Improve Family Lifestyle","25000"
"Improve Family Lifestyle","1600"
"Improve Family Lifestyle","3000"
"Improve Family Lifestyle","200"
"Decrease Chronic Disease Rates","4500"
"Improve Family Lifestyle","6900"
"Improve Family Lifestyle","2000"
"Decrease Chronic Disease Rates","5000"
"Decrease Chronic Disease Rates","23913"
"Build Stability in Housing","4000"
"Build Stability in Housing","2650"
"Build Stability in Housing","750"
"Build Stability in Housing","10000"
"Increase Family Income","10000"
"Achieve Pae Aina Sustainability","2000"
"Achieve Pae Aina Sustainability","2000"
"Achieve Pae Aina Sustainability","18860"
"Achieve Pae Aina Sustainability","750"
"Achieve Pae Aina Sustainability","4999.99"
"Achieve Pae Aina Sustainability","10000"
"Achieve Pae Aina Sustainability","1750"
"Achieve Pae Aina Sustainability","22180"
